id;type;vmSetp;vaSetp;vmR;vmMin;vmMax;substation;coordID;subnet;voltLvl
LV6.201 Bus 9;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_0;LV6.201;7
LV6.201 Bus 1;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_1;LV6.201;7
LV6.201 Bus 12;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_2;LV6.201;7
LV6.201 Bus 28;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_3;LV6.201;7
LV6.201 Bus 44;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_4;LV6.201;7
LV6.201 Bus 13;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_5;LV6.201;7
LV6.201 Bus 18;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_6;LV6.201;7
LV6.201 Bus 46;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_7;LV6.201;7
LV6.201 Bus 30;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_8;LV6.201;7
LV6.201 Bus 34;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_9;LV6.201;7
LV6.201 Bus 39;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_10;LV6.201;7
LV6.201 Bus 17;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_11;LV6.201;7
LV6.201 Bus 19;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_12;LV6.201;7
LV6.201 Bus 41;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_13;LV6.201;7
LV6.201 Bus 35;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_14;LV6.201;7
LV6.201 Bus 7;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_15;LV6.201;7
LV6.201 Bus 6;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_16;LV6.201;7
LV6.201 Bus 42;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_17;LV6.201;7
LV6.201 Bus 21;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_18;LV6.201;7
LV6.201 Bus 33;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_19;LV6.201;7
LV6.201 Bus 2;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_20;LV6.201;7
LV6.201 Bus 11;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_21;LV6.201;7
LV6.201 Bus 45;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_22;LV6.201;7
LV6.201 Bus 3;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_23;LV6.201;7
LV6.201 Bus 38;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_24;LV6.201;7
LV6.201 Bus 20;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_25;LV6.201;7
LV6.201 Bus 36;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_26;LV6.201;7
LV6.201 Bus 5;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_27;LV6.201;7
LV6.201 Bus 27;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_28;LV6.201;7
LV6.201 Bus 40;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_29;LV6.201;7
LV6.201 Bus 22;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_30;LV6.201;7
LV6.201 Bus 24;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_31;LV6.201;7
LV6.201 Bus 25;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_32;LV6.201;7
LV6.201 Bus 26;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_33;LV6.201;7
LV6.201 Bus 29;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_34;LV6.201;7
LV6.201 Bus 14;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_35;LV6.201;7
LV6.201 Bus 15;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_36;LV6.201;7
LV6.201 Bus 43;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_37;LV6.201;7
LV6.201 Bus 37;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_38;LV6.201;7
LV6.201 Bus 31;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_39;LV6.201;7
LV6.201 Bus 8;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_40;LV6.201;7
LV6.201 Bus 32;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_41;LV6.201;7
LV6.201 Bus 4;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_42;LV6.201;7
LV6.201 Bus 16;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_43;LV6.201;7
LV6.201 Bus 23;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_44;LV6.201;7
LV6.201 Bus 47;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_45;LV6.201;7
LV6.201 Bus 48;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_46;LV6.201;7
LV6.201 Bus 49;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_47;LV6.201;7
LV6.201 Bus 50;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_48;LV6.201;7
LV6.201 Bus 51;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_49;LV6.201;7
LV6.201 Bus 52;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_50;LV6.201;7
LV6.201 Bus 53;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_51;LV6.201;7
LV6.201 Bus 54;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_52;LV6.201;7
LV6.201 Bus 55;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_53;LV6.201;7
LV6.201 Bus 56;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_54;LV6.201;7
LV6.201 Bus 57;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_55;LV6.201;7
LV6.201 Bus 58;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_56;LV6.201;7
LV6.201 Bus 59;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_57;LV6.201;7
MV2.101 Bus 4;busbar;1.025;0.0;20;0.965;1.055;NULL;coord_58;MV2.101_LV6.201_Feeder1;5
